global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
578.3354381474732	-1.04810180342713	334471.8790172298	1.0985173903472023	785.5516003909177	-0.6811859966957172	0.4640143620943376	617091.3168767319	563.1858154865968	-0.8439839325307048	317178.262765303	0.7123088783699932	635.9155935373756	499.1880917230092	1.000636	17.847281	0.2230619603399915	0.171372321123994	-0.0328296653	0.0502046826	-0.0821804585	0.031520756	-0.0488175401	0.0846037462	0.152236353	-0.0157874284	0.0646916512	0.0633498968	-0.000106863	0.0485888974	0.0184787102	0.0630704659	0.0397576944	0.0310256564	0.0677251504	-0.0752652582	0.112718257	-0.1715095723	-0.0914409597	-0.0190064126	0.0230501629	0.0531322692	0.030316431	0.0733442265	0.0259360536	-0.1251334495	0.0723682735	0.0153190032	-0.0232626734	-0.0657883648	-0.0476422373	0.0065638029	-0.0685726046	-0.1089970595	0.0242450116	-0.0850039296	0.0513394633	0.0347373023	0.1775796449	-0.0279006712	-0.002230429	0.0110499515	-0.0327427083	-0.0312619893	0.0329133705	-0.0622802651	-0.0987768811	0.0542443454	0.0157362544	0.1293085644	-0.019442846	-0.0731102087	-0.0068694772	0.0250400633	0.0248752744	-0.1009302354	0.0955353363	-0.0192954648	-0.0733871612	-0.0213743252	-0.0055551616	-0.0856561655	-0.1183011786	-0.0049018302	0.0262028437	0.1526733607	0.0537054432	-0.0505721658	0.0492859275	0.0292141164	-0.1334804366	-0.0157905203	0.0009678888	0.0329433767	-0.0402637234	-0.1265633104	0.0578282917	0.1396221941	-0.0569775408	0.0360662923	0.0649532903	0.0097246639	-0.0278777122	0.0166785395	-0.0635640553	0.0344048227	-0.0460564987	-0.0003258769	0.0277813931	0.1061617381	0.022975208	0.0228858705	0.0912295932	0.0278175825	-0.0474206018	0.0	-0.010389435127891	0.0061821760103555	3.8219300223015056e-05	0.0001079403622766	0.1060511809996853	0.1659078678439413	0.011246852991428	0.0275254206125226	0.091538875394292	0.0326945377933397	0.0010689328015201	0.0083793657084517	-0.0005941033743611	-0.0002200366684261	3.529588194272453e-07	4.8416135452101475e-08	0.0005853948929066	3.444054677140002e-05	3.426871806411297e-07	1.1861512619129926e-09	0.0003531736843755	0.0001110703586495	1.2336624570528558e-08	1.247316513353653e-07	0.0
580.7210732468402	2.3856350993670503	337236.96491296194	5.6912548273320365	789.2012495276047	3.649649136687003	13.319938820920187	622838.6122559325	564.5271241870515	1.3413087004547606	318690.8739429027	1.7991090299156387	638.4852604870617	498.8314927344296	1.029947	18.370062	0.0859825912297852	0.0427673519037223	-0.0102088767	0.1222086142	-0.0236054138	-0.0125437505	-0.1257821454	0.0444873862	-0.0058432588	0.1041647918	-0.0597790671	0.0051856117	-0.0074794249	0.0831575567	-0.0045834711	0.0259716651	0.1041295718	0.0530263325	0.0299306262	0.0245249235	-0.0125818147	-0.0153651494	-0.0519186549	-0.0713937344	-0.1780433382	0.0187564549	0.0340008679	-0.0631121008	0.1274048985	0.0284302	0.053029535	-0.0218246403	-0.0545431018	0.0118318545	0.0163017972	-0.0350378934	0.1144939297	0.1270540865	0.1415994044	0.0958418137	0.0348428532	0.0328681573	0.0954743039	-0.1396193942	-0.1234250051	-0.0160303918	-0.1286162038	-0.0732311684	0.1198727803	0.0102188148	-0.0237277352	0.0431016133	-0.0817676319	-0.0489576227	-0.0179349455	-0.1362581509	0.0160218051	0.0498141982	-0.022147033	-0.002860454	0.0497925604	0.1175423172	-0.1020224689	0.0651288111	-0.0716692322	-0.0614627524	0.0419191683	-0.0376253215	0.113293861	-0.0098506366	-0.0302186228	0.063229353	0.1036629933	-0.074476179	-0.0830110819	-0.02964026	0.0295308243	0.053559222	-0.1031824762	-0.0851090532	0.0002358418	0.0369563969	-0.06962626	0.1524842934	-0.0935378658	-0.0431610307	-0.0703597786	0.0424629517	-0.0703895278	-0.0147434232	0.0134808616	-0.1007699508	0.1302209096	0.1538075906	0.0596071227	-0.1407300431	0.0897036946	0.0230516017	-0.0540076933	0.0	-0.0040820383880628	0.0063073967398282	3.978325363359541e-05	1.6663037401618345e-05	0.1381367055613935	0.0320855245617082	0.0190817494233551	0.0010294808863999	0.1061490321180258	0.0146101567237338	0.000213456679492	0.0112676170195936	-0.0008422270245499	-0.0002481236501888	7.093463608821778e-07	6.1565345783014e-08	0.0007172333655143	0.0001318384726076	5.144237006069694e-07	1.7381382859531247e-08	0.0006328018256693	0.0002796281412938	7.819189740342538e-08	4.004381505703991e-07	0.0
582.0541649908658	1.3330917440256371	338787.05098321405	1.7771335979893148	789.7770276265602	0.5757780989555386	0.3315204192368539	623747.7533666444	564.1897284590003	-0.3373957280512059	318310.04969864053	0.1138358773072032	637.8340177526832	501.2503379421682	1.086091	19.371443	0.1641547374566626	0.1273420701789356	-0.0423394006	0.0175158879	0.0747492922	-0.0513291386	-0.0455353807	0.0644281342	0.0030289055	0.101038345	-0.25362353	0.0780524136	-0.0511852802	-0.0058574405	-0.1029506984	-0.0257979674	0.055581244	0.0262629462	-0.039222613	-0.0605569292	-0.0663365935	0.1379318095	-0.0884244777	-0.0391763325	-0.1261870182	-0.0253386867	0.08318091	-0.094411581	0.051747079	-0.0256376887	-0.0585293081	-0.1011241459	-0.039700577	-0.0521186754	0.056404222	-0.0508153691	-0.0659207337	0.000525941	0.0338007798	0.1032830551	-0.154892276	-0.0429188571	0.0222457949	-0.2231589406	0.0303672397	-0.1495629536	0.0305256312	-0.0602554988	0.0354914942	-0.0105225766	-0.0241912543	-0.0906788357	-0.0566692007	-0.2213138447	0.0628725667	-0.1143664803	0.0488660723	-0.002862193	-0.018311801	0.0644833176	0.144670665	0.167099041	0.0677927898	0.0008435597	0.0121183408	-0.020807064	-0.0015151302	-0.00233396	0.0412030347	0.0311982246	0.012748192	-0.0431168718	0.0442063606	0.0536151146	-0.0343647555	-0.0380028294	0.1713075905	0.0888712496	-0.1058284372	-0.0787569982	-0.0104827287	-0.1151188641	0.0133455306	0.0554311033	0.0876072821	-0.193269173	0.0375530649	0.135243812	0.0018776872	9.53104e-05	-0.0968500014	0.0260398023	0.0428091609	0.1039846113	0.0115026596	-0.1792055812	0.0881379191	0.018244636	-0.0603787714	0.0	0.0123098604689744	0.0163918988570372	0.0002686943481393	0.0001515326647656	0.0132421046516952	-0.1248946009096983	0.0001753533356064	0.0155986613363928	0.0984258611521937	-0.007723170965832	5.964736976747188e-05	0.0096876501435509	-0.0006962447484565	0.0001459822760934	4.847567497532549e-07	2.1310824933409663e-08	0.000663743777193	-5.348958832129998e-05	4.405558017624309e-07	2.8611360587821512e-09	0.0007362312957365	0.0001034294700672	1.0697655278381832e-08	5.420365208218458e-07	0.0
580.1541206884717	-1.9000443023941216	336578.80375181383	3.610168351060364	788.2628777647672	-1.5141498617930438	2.292649803967893	621358.3644619923	563.7545342078575	-0.4351942511427751	317819.17483991844	0.1893940362277208	637.2534032827162	501.6674217444863	0.990717	17.670368	0.1799364945535931	0.0893101905569131	-0.0461010058	-0.0435248325	0.0329150729	-0.0048499019	-0.0613584017	0.0901317615	0.0632045125	-0.1268680178	-0.173323329	0.0852411682	-0.0498983993	0.0140433812	-0.1052818915	0.0736722831	0.0347441652	0.0582559439	-0.0250026199	-0.0876848181	-0.1363866768	-0.0225031446	-0.0934071434	0.0139281029	-0.0908056728	-0.0889908889	-0.0133773466	-0.0070935519	-0.0242803592	-0.0594541512	0.1567128877	0.026948874	0.0659106825	0.0712071658	0.1105452834	0.0370640665	0.0975898165	-0.1043956057	-0.040561388	0.0957286159	0.0788984087	-0.1046846007	-0.1111271	0.1161804636	0.0822778251	0.1050510547	-0.0029298174	-0.018344969	0.0716102848	-0.0271960423	-0.0630695638	-0.1636056319	0.0130030783	-0.0225018682	-0.025641356	-0.0801160819	-0.1052135101	-0.1796364902	0.084049198	0.0556454056	0.1399116922	0.0243973121	0.0492838722	0.0414527207	-0.0870841359	-0.0175167104	0.0041587932	0.0107704777	0.0219065966	0.0127258741	0.0696523742	0.0333003544	0.0216491725	0.1174486438	-0.0959750307	0.014170507	0.0889032527	0.0928108873	-0.0786621106	-0.1858447728	-0.0280006039	-0.0950381571	0.0417407412	-0.2043445343	0.0933230173	-0.0113144262	0.0205199926	0.1091382854	0.0299402188	0.033403731	0.0300092571	0.012033323	-0.1583229758	0.0304183958	-0.146957461	-0.1650495515	0.0865329627	0.013405232	-0.066508354	0.0	-0.0238367936503749	-0.0361466541193493	0.0013065806040238	0.0005681927315305	0.0601696065181585	0.0469275018664633	0.00362038154855	0.0022021904314269	0.1049508900627742	0.0065250289105804	4.257600228391119e-05	0.0110146893249685	-0.0007830129369742	-8.676818851770002e-05	6.131092594689625e-07	7.528718538643129e-09	-0.0001639388810898	-0.0008276826582828	2.6875956732975585e-08	6.850585828220822e-07	-0.000156064050607	-0.0008922953463435	7.961909851062668e-07	2.4355987891864263e-08	0.0
577.6645197421151	-2.4896009463566315	333696.29736888845	6.198112872099835	785.8479076019705	-2.414970162796635	5.832080887198006	617556.9338823952	562.7203902664718	-1.0341439413857645	316654.23762165033	1.0694536915048831	636.0097985180441	489.4275801798319	0.969696	17.295433	0.0769450669572226	0.0359008072631875	0.0272189807	-0.0372774994	-0.0156757549	0.04402178	-0.0573037281	0.0387976245	0.1627298913	-0.0428161704	-0.1196952029	0.0192243714	-0.0516486923	-0.0098716899	-0.0243894691	0.1203141537	-0.0333007933	0.0683563018	0.0016741358	-0.1195398989	0.0132594697	-0.0586418217	-0.1672225109	-0.0025906736	-0.0531186791	-0.0415566002	0.062041756	-0.0370663184	-0.026994035	0.1119817735	-0.072846323	-0.0164290335	0.0993282129	0.0005588285	-0.0038681682	0.147528892	0.0037426376	-0.1067079481	0.0475022686	-0.0131152486	-0.0119618771	0.1760468863	0.0246582089	-0.0193445452	0.1031551863	-0.0908487175	-0.0231388852	0.0071332509	0.0304983682	-0.0237293606	-0.1583606171	-0.0718371538	0.0347411002	-0.0433356155	0.0046754562	-0.1409710729	-0.1050229023	0.037583474	0.01982532	-0.0081815002	0.0846306274	0.0949606566	0.0630831075	-0.0408408582	-0.0255115959	0.1349860837	-0.0907599463	-0.0637049563	0.1733692845	-0.023502585	0.0429456266	0.0070489433	0.0039762441	0.0767822966	-0.1362264416	0.0451672845	0.0813903337	0.0447485053	-0.0146728368	-0.1046061886	-0.0518701248	-0.0349711403	0.0328667156	-0.0186164831	0.0138326874	0.0639419425	0.0213005272	-0.0497575483	0.1226456759	-0.03170862	-0.0462416698	-0.0515772163	-0.0660721345	-0.0370933713	-0.0125215754	-0.0113743881	0.0848895389	0.0085419939	-0.0723719246	0.0	-0.0204060579835925	0.0034307356667824	1.1769947215332884e-05	0.0004164072024297	0.080206311072672	0.0200367045545134	0.0064330523358862	0.0004014695294048	0.117957708607463	0.0130068185446888	0.0001691773286544	0.0139140210199231	-0.0006069981379611	0.000176014799013	3.6844673948824257e-07	3.0981209471621984e-08	-1.0598358660240947e-05	0.0001533405224295	1.123252062911043e-10	2.3513315818970105e-08	0.0003239967917751	0.0004800608423821	2.304584123886115e-07	1.0497392108055753e-07	0.0
576.3231051359762	-1.3414146061388692	332148.3215135735	1.7993931455626977	785.1056912043323	-0.7422163976382308	0.5508851809230723	616390.9463614323	561.9123019771976	-0.8080882892742238	315745.43511331326	0.6530066832621416	634.5526502093406	482.0345178555839	0.940109	16.767721	0.0698709149563718	0.0526429594009231	0.0616280879	0.0196722207	0.0129955204	0.0542486632	-0.1161603767	0.0040687388	0.0765828708	0.0167135311	-0.0367113374	0.0424221237	-0.1328173017	0.1718588511	0.086487577	0.1831066875	-0.0257721629	0.0297769011	0.0989022751	0.013351069	-0.0396480632	-0.1021545187	-0.1610200733	-0.0346936498	-0.0189837934	0.0101451667	0.0669450503	-0.1165159197	0.0227701733	-0.1517800072	-0.1066303198	0.0675988893	-0.0034059075	0.0301308848	0.058998663	0.0832082253	0.1243457786	0.0935420403	-0.0845677836	0.0705287779	-0.020270757	0.1044237228	-0.1148838322	-0.036016451	0.0790771897	-0.0519642168	0.0646675598	0.0413230789	0.0393254195	0.0595465552	-0.1127334358	-0.0240663954	-0.0834120815	0.0925378457	0.0374382467	-0.1055068203	-0.0365348887	0.0234929918	0.0207612735	-0.2259649706	0.1797251462	0.0361456435	0.0291136291	-0.0424950328	-0.0653034929	-0.0564360387	0.0177368407	0.0410769677	0.1074630523	0.0083624167	0.1602548619	0.0342808435	0.0497770282	-0.0023483399	-0.1353181252	0.0538752607	0.0025025184	0.06703243	-0.0693629651	-0.2044963546	-0.030277819	0.0192671533	-0.0382880453	-0.0186337109	-0.0553166956	-0.0193858221	-0.0206310268	-0.0327121434	-0.0535977867	0.0340380296	-0.0382058028	0.0640022214	-0.0569295633	-0.0261102455	-0.0311222721	-0.0303560635	0.0832083783	0.0036635686	-0.0779460309	0.0	-0.0191330731775565	0.0012729848060359	1.6204903163985116e-06	0.0003660744892177	0.1269102001606228	0.0467038890879508	0.0161061989048093	0.0021812532559396	0.118728744164585	0.0007710355571219	5.944958303464186e-07	0.0140965146908994	-0.0009930043832525	-0.0003860062452914	9.86057705158678e-07	1.4900082140396453e-07	2.583915481801924e-05	3.6437513478260186e-05	6.676619217095669e-10	1.3276923884783927e-09	0.0003240131431107	1.6351335599970946e-08	2.6736617590287713e-16	1.0498451690847497e-07	0.0
579.3947096330315	3.0716044970553185	335698.22955074493	9.434754186330457	789.4845593073596	4.378868103027344	19.174485863710288	623285.8693847358	564.369455937739	2.457153960541405	318512.8827954595	6.03760558580431	638.0259070410192	489.7462181174087	1.191258	21.247206	0.1873606399866431	0.085809626943034	0.0334608723	0.1680078298	0.0444431457	-0.0823321859	-0.1697124441	-0.0835553783	-0.0029223955	0.1021615438	-0.0723669642	-0.0347214052	-0.1070711667	0.0893517167	0.029077668	-0.0011898823	0.0913935774	-0.0644042801	0.0469284468	0.0771581155	0.0262165866	-0.0189249777	-0.1390767153	0.0379222939	-0.2182135094	-0.0618070097	0.0330449086	-0.0270323275	0.1230293842	0.0144375997	-0.0913208549	-0.0809912757	-0.0613600057	-0.1116002478	-0.1778939501	-0.0480549904	-0.1073863567	0.1515754654	-0.0700814081	-0.1165718206	0.0338317749	0.0018680128	-0.103672562	-0.0273433208	-0.1520564401	0.092662127	0.0704488212	-0.0976521683	0.0736735657	0.1567362255	-0.0023432685	0.0619168493	-0.0656875152	-0.0182852701	0.0999012382	-0.1349098481	-0.1330793381	0.0540061398	0.0153433542	0.0441384018	0.030728851	0.1299128164	-0.141216389	0.1153553563	0.1095588871	0.0691956439	-0.0689989478	0.0386525678	0.1114723609	0.0879506866	-0.048923791	0.015586466	0.1491763311	-0.1252000195	-0.1277367815	-0.0047304839	0.06011341	0.0781393846	-0.044736186	-0.1655693792	-0.0168918897	-0.01470586	0.0527695012	0.032622136	-0.0532604215	-0.0455954249	0.0552198195	0.1347453849	0.0041765198	0.1621709753	0.0552794626	-0.0438549374	-0.0222884591	0.0628126748	0.1278115006	-0.0531251626	0.0814902283	-0.0012213705	-0.0832083783	0.0	0.012479767879526	0.0316128410570825	0.0009993717197003	0.0001557446063268	0.1771551513886464	0.0502449512280236	0.0313839476635342	0.0025245551239064	0.141591833531983	0.022863089367398	0.0005227208554216	0.0200482473229487	-0.0017017088558813	-0.0007087044726287	2.895813030184843e-06	5.022620295240654e-07	0.0006129208776062	0.0005870817227881	3.756720022055545e-07	3.446649492319384e-07	0.0006810221143765	0.0003570089712658	1.2745540556426485e-07	4.637911202698386e-07	0.0
581.1469481069403	1.7522384739087329	337731.7752940107	3.070339669446005	790.9212589525197	1.4366996451600471	2.0641058704030053	625556.4378630387	566.0528842952701	1.68342835753117	320415.86781899445	2.833931034940093	639.3701064777099	494.2079497090731	1.144849	20.419449	0.1910534254058297	0.1135636868373394	0.0012860529	0.0895870778	0.0608644964	-0.1157923712	-0.057732638	-0.0350090588	0.0275920204	0.1293068342	-0.0602417771	0.0749890297	-0.0811266031	-0.2051716111	0.1110525871	-0.0662386249	0.1337339675	-0.0750337962	-0.1274120986	-0.0837135747	0.0253498663	0.0032263989	-0.0025778738	-0.0130831656	-0.1391013673	-0.0284544378	0.0658698436	0.0349423404	-0.0863599602	-0.0534130758	-0.1765428274	-0.0215135066	-0.0439910586	-0.1155257401	-0.1577465001	0.0096763454	-0.0288905116	0.0870214452	0.040547577	0.0559444262	-0.0009792861	0.0933025366	-0.043496172	-0.0391268189	-0.0294429558	0.0151066487	-0.0494297251	-0.1167703536	0.040533934	0.0157375477	0.0359283171	0.0127108425	0.1282475614	-0.1903188683	-0.0126000036	-0.1324027809	-0.1356434158	0.1246131512	0.1196363911	-0.084251367	0.0596891571	0.1076670299	0.0652201701	0.0994266865	-0.0771183998	0.0979998243	-0.1246536592	0.122474038	-0.076707619	0.1133996275	-0.054345982	-0.0734864694	0.044076932	-0.0002522451	-0.0553279124	-0.0096243804	0.1644730163	0.1457687062	-0.0079162128	-0.0710607668	0.0333027609	-0.0783750595	0.1609284109	0.054957379	0.0916287215	-0.1342671663	0.0480860046	0.0839929648	-0.0220757403	0.0499122647	0.0048552193	0.0596770746	-0.0181159508	0.0116118974	0.0077481983	-0.0183331141	0.0797358525	-0.006104138	-0.0881379191	0.0	0.0160616372826751	0.003581869403149	1.2829788421215682e-05	0.0002579761922002	0.0807157783687557	-0.0964393730198907	0.006515036877674	0.0093005526684696	0.1097351055962931	-0.0318567279356899	0.0010148511147685	0.0120417934002295	-0.0009691024952583	0.000732606360623	9.391596463158632e-07	5.367120796252771e-07	0.0002601225931222	-0.000352798284484	6.766376345261763e-08	1.2446662953485345e-07	0.0007791265702115	9.810445583499996e-05	9.62448425468146e-09	6.070382124095354e-07	0.0
577.2754075998995	-3.871540507040777	333246.8962196301	14.988825897657556	789.6422215814459	-1.2790373710737413	1.635936596603227	623534.8381040813	563.5358002135804	-2.5170840816897453	317572.5981223604	6.335712274295909	636.5746906599938	491.7925292492775	1.168345	20.838524	0.1195931281514278	0.060557407336429	0.0046770909	-0.0473347948	0.0906843979	-0.0825934437	0.0196000286	-0.0344989809	0.0362132383	-0.1390843722	-0.0324974757	0.2044098915	0.0101557708	-7.25914e-05	-0.0082661685	0.0122494916	-0.0173969372	-0.0975615421	-0.1320961923	-0.104573045	-0.0384613099	-0.0619537334	0.0739612523	-0.0886245277	-0.0293233255	0.1167107292	-0.1056756235	0.117660743	0.0530438967	0.0207773108	-0.0902279509	0.0342129026	-0.0709905966	0.0287959368	-0.1205191784	-0.0134795901	-0.0762780937	0.0980811348	0.015620459	-0.0609282448	-0.13501527	0.1166565234	-0.0738914118	0.1078984483	0.0233658025	0.0063386697	-0.0141841182	-0.0039897835	-0.0603041449	0.0676397599	0.0242907454	-0.157569934	0.1727558163	-0.0312745628	-0.1136770778	-0.1372785695	0.0688245272	-0.056390564	0.0644385351	-0.0489710509	-0.1055611554	0.0155438575	-0.009908207	0.0127357054	0.0197399119	0.1214124121	-0.0981631539	-0.1058554196	-0.000365981	0.088100496	0.0437431797	-0.0526961484	0.0123354578	0.0392518938	-0.128410844	0.05472844	0.0492678328	0.1494229857	0.1600508494	-0.1098242509	0.0522534213	-0.1460781478	0.1113444638	-0.0524023528	0.0377335173	0.0696360068	0.0542225422	-0.0464917628	-0.034127885	-0.000687311	0.1048159208	0.0001038237	-0.0024872182	0.1388157019	0.0285283706	0.0389465858	0.0779460309	-0.0109760526	-0.0927149366	0.0	0.0066769986282224	-0.0093846386544526	8.807144267464774e-05	4.4582310681283815e-05	0.1228483238364077	0.042132545467652	0.0150917106694148	0.0017751513875837	0.1015070980640615	-0.0082280075322316	6.770010795045996e-05	0.0103036909573869	-0.0008899944115727	7.910808368559994e-05	7.920900526306366e-07	6.258088904407884e-09	-0.000153033368677	-0.0004131559617992	2.3419211928630603e-08	1.70697848770222e-07	7.443188575446887e-05	-0.000704694684457	4.965945983019946e-07	5.540105616966306e-09	0.0
575.5012295844792	-1.7741780154202615	331201.6652532475	3.147707630400578	788.2113524659039	-1.4308691155420092	2.047386425811972	621277.1361561294	562.079327456601	-1.4564727569793376	315933.17035406496	2.121312891822993	634.8797787546079	478.60311183101663	0.927846	16.549007	0.0753283980477871	0.0417137581917347	0.0666785105	-0.0225555026	0.0879578858	-0.0679466658	0.0235637877	-0.1030158997	0.1408433044	-0.1064542375	0.0284894617	0.1325850091	0.0506834116	-0.0806051928	0.0623064032	-0.0004331919	-0.067565899	-0.1165544794	-0.0482552836	-0.0889212122	-0.0162778738	-0.1140678752	-0.075395847	-0.1222773416	-0.0370245329	-0.0265276747	0.0020851191	0.0656599	0.0967394879	0.0896668515	-0.080415766	-0.00972885	-0.0014396453	0.128506042	-0.0711783767	0.0263330049	0.0372373031	-0.0121014615	-0.0073424384	-0.1386132548	-0.1167062739	0.0011758284	0.1166354292	-0.1162318062	-0.0809560187	0.1187657411	-0.0780123581	0.0119637447	-0.104328255	0.0867981141	-0.0500080701	-0.0509315697	0.1089411955	0.0214720505	-0.1314718066	-0.1714486022	0.0505457518	0.0886444034	0.0655397671	-0.0647006424	-0.1475058925	0.0622352549	-0.0667853305	-0.0328204062	0.0564682537	0.0526823456	-0.0226962171	-0.0866614138	0.0400686992	-0.0247466414	-0.1156473335	0.0662392858	0.0031182166	-0.0182815598	-0.1801011432	0.0679743059	-0.0180814946	0.0896546802	0.1022974789	-0.073375708	0.0512476579	-0.093978051	0.1015105394	0.046287847	-0.0506281214	0.0389914783	0.0354547875	-0.1220447157	0.0004419783	-0.023946844	0.1025678356	0.0854745175	-0.070365165	-0.0007768316	-0.0452284775	0.0392030397	0.0761215592	-0.0158284522	-0.0969211244	0.0	-0.0078966301012997	-0.0145736287295221	0.0002123906543459	6.23567669567525e-05	0.1577481934323259	0.0348998695959182	0.0248844925311625	0.001218000897812	0.1195119604810486	0.0180048624169871	0.0003241750706546	0.0142831086980237	-0.0007479938255005	0.0001420005860722	5.594947629868723e-07	2.0164166444848305e-08	-0.0001680282145737	-1.4994845896700016e-05	2.823348089282537e-08	2.2484540346578126e-10	7.443719989276305e-05	5.314138294177945e-09	2.8240065809648485e-17	5.540896727875163e-09	0.0
575.6347511425082	0.1335215580289741	331355.36672289734	0.0178280064584847	787.2723768573918	-0.9389756085121236	0.8816751933807125	619797.7953626871	562.1989574654675	0.1196300088664656	316067.66777525854	0.0143113390213906	634.3555144419225	474.6514181269444	0.76754	13.689795	0.0562819472706378	0.0266013382975164	0.0888124449	-0.0274910259	0.0989994365	-0.0499415492	0.0542649188	-0.1077598646	0.1179078633	-0.1333609902	0.0703263995	0.1397259488	0.1045362146	-0.0897611595	0.0745158782	-0.008976292	-0.0510609503	-0.1077603622	-0.0060902769	-0.0983135383	0.0009190629	-0.0828909368	-0.0135722831	-0.0719198195	0.0187155906	-0.1292233069	-0.1404889821	0.1617900938	-0.0051641743	0.1240535569	0.0509876692	0.0736817403	0.1639632136	-0.018470574	-0.1021259676	0.0763297558	0.0723750286	0.0296814448	0.0699580384	-0.0609936836	-0.0975309913	0.0530586051	-0.0439683829	-0.0446651842	-0.0264882016	0.1391070035	0.0128212787	0.0156299122	-0.1092393759	0.0759658086	-0.0565388819	-0.0288128937	0.0933102754	0.0332669467	-0.1680878879	-0.0763420173	0.0068460147	0.0151680183	0.1020890205	-0.0364056923	-0.1164175485	0.0486009703	0.0128261066	-0.0332435268	0.0969214069	0.1582535542	0.0221609304	0.0586670663	0.0410897452	-0.0013225206	-0.0201874803	0.062127012	-0.0056642186	-0.0003324268	-0.173911417	0.0654687552	-0.0112010975	0.0646138447	0.1047723955	-0.0322445031	0.0604898355	-0.1203752899	0.1179766133	-0.0007446315	0.0125215946	0.000605035	0.0686233811	-0.047610282	0.0525405491	0.023757668	0.1387847387	0.0337513321	-0.0552740715	-0.0644931369	-0.0312133562	0.0705322941	0.0742632484	-0.0206527093	-0.100739659	0.0	-0.0173213294109331	-0.0094246993096334	8.88249570770043e-05	0.000300028452562	0.1461229387321196	-0.0116252547002063	0.0213519132237107	0.0001351465468446	0.1130543008001367	-0.0064576596809119	4.1701368554475193e-05	0.0127812749294077	-0.0004170025567519	0.0003309912687485	1.7389113233762157e-07	1.0955521998780793e-07	-7.098477724731822e-05	9.70434373263818e-05	5.038838600851387e-09	9.417428728119391e-09	-7.301476562997919e-05	-0.0001474519655227	2.174208213651997e-08	5.331156000000791e-09	0.0
